datetime,actual_value,xgboost_forecast,lightgbm_forecast,gradient_boosting_forecast,catboost_forecast,adaboost_forecast,lstm_forecast
2025-12-22 13:00:00,9.02,10.516293,9.228071040840645,10.2244608590601,13.389855364397048,7.586680814940996,10.21
2025-12-22 13:30:00,9.25,12.824405,9.753178509127387,10.325216966262955,13.418277564952463,7.732856686639216,9.86
2025-12-22 14:00:00,9.44,12.724739,9.679457594410213,10.44347157834446,13.506813538315166,7.75435448440363,10.76
2025-12-22 14:30:00,9.7,10.908991,9.417563943274876,10.635804667622825,12.64964164613299,8.508016800853001,10.47
2025-12-22 15:00:00,9.7,10.867301,9.371664562933804,11.508750727711044,13.506613201656684,9.27528525438898,10.81
2025-12-22 15:30:00,10.65,12.195802,10.6197678294347,11.923619627822692,13.586069021333495,11.94434315734298,12.28
2025-12-22 16:00:00,11.51,12.155145,12.270403221379544,12.372820659399707,14.383878802571749,12.994759201352997,11.78
2025-12-22 16:30:00,12.89,12.844522,12.151573074108414,14.246923434677528,14.974598003496572,13.47445693785932,12.98
2025-12-22 17:00:00,11.51,12.658301,12.376155868890402,13.6365999908937,15.242037003010765,13.416680429508771,12.55
2025-12-22 17:30:00,11.51,12.658301,12.627764785175067,13.27286263613541,14.69233056679739,13.26825176602713,12.57
2025-12-22 18:00:00,11.51,12.215314,12.322606768590273,13.198609512717528,14.697450936820616,13.199222194920074,12.53
2025-12-22 18:30:00,11.51,12.101103,12.037412346403585,12.743125987960758,12.756863049581725,12.66506534947766,12.03
2025-12-22 19:00:00,12.0,11.98839,12.000714403956668,12.846072224391664,12.49767104817333,12.36684439954555,11.95
2025-12-22 19:30:00,11.7,12.044508,11.28660494297062,12.649149193180635,14.183628059259084,11.94434315734298,11.54
2025-12-22 20:00:00,11.51,11.953116,10.991544310522784,14.358233215257648,13.740577208423078,12.11940899357585,11.22
2025-12-22 20:30:00,11.51,11.722774,10.852316877165348,12.651099584533949,13.337825417369542,10.83139720349999,11.19
2025-12-22 21:00:00,10.9,11.759654,9.962921850235205,12.634020544690063,13.495053055877271,10.83139720349999,10.92
2025-12-22 21:30:00,10.52,11.52094,10.532114511253296,12.469880255083458,12.983702485730458,9.870817557511112,10.8
2025-12-22 22:00:00,10.23,11.471227,10.630849961612505,12.62161667991428,11.478673521386757,10.576270884174416,10.87
2025-12-22 22:30:00,10.01,11.057048,10.34426783460794,10.87243081751254,11.335845602248412,9.291207996034828,10.62
2025-12-22 23:00:00,10.01,10.724125,9.892669552825607,10.662684642137236,10.320622364629664,8.358820706538975,10.72
2025-12-22 23:30:00,9.76,10.266893,9.44696990699846,10.504470642909777,11.178268052797884,7.686595702439196,10.39
2025-12-23 00:00:00,9.74,10.3191,9.910297767139316,10.192891167421635,11.045229925453636,7.75435448440363,10.11
2025-12-23 00:30:00,9.7,10.271446,9.785511538423613,9.93884993485878,11.042545334043815,7.965737530836342,9.97
2025-12-23 01:00:00,9.59,10.139406,9.74514371640538,9.93984831219808,10.116592703627209,8.136959916014783,9.94
2025-12-23 01:30:00,9.53,10.027351,9.738847099879347,9.883109939208406,10.434439086858925,8.353774920873418,9.91
2025-12-23 02:00:00,9.53,10.138215,9.905640607012309,10.136824504031024,10.616130547348284,8.353774920873418,10.15
2025-12-23 02:30:00,9.49,10.199346,10.089749398921152,10.078319713153393,10.771740039209805,8.353774920873418,10.28
2025-12-23 03:00:00,9.53,10.324253,9.992373709742976,10.092119713521171,10.678289903659598,8.353774920873418,10.35
2025-12-23 03:30:00,9.47,10.333656,10.166995627704145,10.109985616512873,10.65509417511242,8.36034559384442,10.56
2025-12-23 04:00:00,9.51,10.149899,10.240398098787123,10.05347973652076,10.936341966417436,8.358820706538975,10.6
2025-12-23 04:30:00,9.58,10.317441,10.228154592061104,10.05347973652076,11.457051806379203,8.54492393296032,10.37
2025-12-23 05:00:00,9.72,10.545434,10.314662468059916,10.944894580677232,10.712858505315078,8.578707448540385,10.49
2025-12-23 05:30:00,9.94,10.788522,10.532655299600982,11.446939163949445,12.258909420748394,8.800452775502588,10.85
2025-12-23 06:00:00,10.17,10.780703,10.932873541750718,11.506022302254785,12.5335482553912,9.340302995785247,11.13
2025-12-23 06:30:00,12.82,11.686053,11.469240005382634,12.582848790358952,13.414436521517326,11.348880059043385,11.46
2025-12-23 07:00:00,13.56,11.980481,12.185853563529642,13.084860064864978,14.757539341868869,13.089508514437254,11.93
2025-12-23 07:30:00,12.52,12.1378145,12.49927328286225,13.12383388018894,14.740987686853623,12.964080624373418,11.58
2025-12-23 08:00:00,10.7,12.034156,11.767071293779162,13.201657935208113,13.73295705366342,12.36684439954555,11.74
2025-12-23 08:30:00,9.8,11.785396,12.582699388823857,13.18870421691401,13.70222836548335,10.83139720349999,11.54
2025-12-23 09:00:00,8.12,11.0071125,12.114421053350789,11.590214640126328,12.793045996691722,9.923783820866312,11.18
2025-12-23 09:30:00,8.1,10.416669,11.346017468008853,10.11870412685272,12.290424448637634,8.535154123642926,10.38
2025-12-23 10:00:00,7.01,9.47407,8.950428033776078,9.147873092476084,11.118677390419329,8.169607375541784,10.12
2025-12-23 10:30:00,5.5,8.802376,8.67559175645115,10.31028642424258,8.746697409768592,7.773711370405081,9.89
2025-12-23 11:00:00,5.91,8.883262,9.185993082117156,10.338309220678989,9.99850449848025,7.75435448440363,9.84
2025-12-23 11:30:00,6.29,8.427447,8.523146489858645,10.001778838579058,8.0261138251482,7.586680814940996,9.54
2025-12-23 12:00:00,6.34,7.2477984,8.15497811726906,10.755787816079655,8.604523432669167,7.0607999930633865,9.17
2025-12-23 12:30:00,6.34,7.015544,6.41650035336777,10.166668485710646,8.305780897427425,7.0607999930633865,9.29
2025-12-23 13:00:00,8.76,7.45059,7.166612997536122,7.771920155702239,8.515573286549644,7.732856686639216,9.82
2025-12-23 13:30:00,9.17,8.712668,7.893833332243,8.657569999482053,10.256970704465752,7.75435448440363,10.5
2025-12-23 14:00:00,9.44,8.924547,8.787650922684863,8.59685794834652,9.785243617212656,7.75435448440363,10.65
2025-12-23 14:30:00,9.73,9.3077345,9.385024578243351,9.261368320055825,10.474398916184704,8.169607375541784,11.27
2025-12-23 15:00:00,9.92,9.925338,10.162849140821988,9.262859998270358,10.54168992450344,8.578707448540385,11.35
2025-12-23 15:30:00,11.05,11.072397,11.112599590163605,10.583832145882583,10.99597366085442,11.92740603463244,12.13
2025-12-23 16:00:00,13.5,11.7762165,12.553349914252903,13.133131693552736,11.749306189808282,12.66506534947766,12.95
2025-12-23 16:30:00,12.61,12.56565,12.930179630805396,13.630038692945554,13.084075999890452,13.56279419354775,13.64
2025-12-23 17:00:00,11.47,12.510508,11.301771583002406,15.074872147154691,12.484469880018183,13.26825176602713,13.06
2025-12-23 17:30:00,10.93,12.43252,12.18856098044722,13.105225149203614,12.99601460300847,13.202264496687464,12.97
2025-12-23 18:00:00,11.47,12.057743,12.231687329768404,12.952512445432722,13.093313428517824,13.199222194920074,12.81
2025-12-23 18:30:00,11.47,11.767039,11.563216135564335,12.491231041474403,12.827075050674884,12.66506534947766,12.66
2025-12-23 19:00:00,10.91,11.596234,11.62449216497025,12.549429908683852,11.893461976295589,12.21807509398078,12.65
2025-12-23 19:30:00,10.92,11.705924,10.902061269828286,12.418634426907856,12.340768179232793,12.11940899357585,12.34
2025-12-23 20:00:00,10.51,11.614532,10.748351562456412,12.30511717891678,12.044539438112036,11.39909806149461,12.19
2025-12-23 20:30:00,10.37,11.5636425,10.702259898865586,12.223028332222915,11.63049616267028,11.180953122539114,11.89
2025-12-23 21:00:00,10.37,11.58152,10.316442395041662,12.089231644003748,11.126230524683749,10.83139720349999,11.61
2025-12-23 21:30:00,10.28,11.342806,10.378622060884206,12.028296217785307,11.287527741617698,9.870817557511112,11.2
2025-12-23 22:00:00,10.37,11.414906,10.559852944086265,11.13567332861406,11.027795201817408,9.870817557511112,11.08
2025-12-23 22:30:00,10.05,10.832647,10.30597420134652,10.351414706151424,11.207196054992949,8.850576968062533,10.97
2025-12-23 23:00:00,10.14,10.638655,9.84261287203417,10.196821062138431,10.397766083437585,8.36034559384442,10.75
2025-12-23 23:30:00,9.74,10.615908,9.310118904441511,10.02448745978632,11.165650459514826,7.586680814940996,10.68
2025-12-24 00:00:00,9.35,10.056668,9.185989596018915,9.551143277710285,10.609409829872916,7.732856686639216,10.75
2025-12-24 00:30:00,9.42,10.013012,9.104735042415,9.412914179846895,10.758468681792426,7.867405281821788,10.58
2025-12-24 01:00:00,9.38,9.953072,8.994519786416623,9.437248961913983,10.14065029485552,8.136959916014783,10.74
2025-12-24 01:30:00,9.38,9.841018,9.10729450224738,9.59162051587234,10.328197566090711,8.169607375541784,10.59
2025-12-24 02:00:00,9.35,9.95188,9.274851655007282,9.69328281286456,10.463196520840173,8.136959916014783,10.8
2025-12-24 02:30:00,9.31,10.013012,9.113894834023778,9.662074588987352,10.502115003168948,8.169607375541784,10.77
2025-12-24 03:00:00,9.35,9.928634,9.17632927870896,9.613825304710936,10.167735188746974,8.169607375541784,10.84
2025-12-24 03:30:00,9.35,9.938038,9.006212521079194,9.613825304710936,10.15329130528752,8.353774920873418,10.91
2025-12-24 04:00:00,9.36,9.938038,9.07877454376124,9.601852667445804,10.284475643440468,8.353774920873418,10.98
2025-12-24 04:30:00,9.4,9.9705305,9.057507800834202,9.633335844143277,10.567666212679448,8.54492393296032,10.91
2025-12-24 05:00:00,9.49,10.148605,9.241272481956289,9.346086498103784,10.062936780584945,8.54492393296032,11.09
2025-12-24 05:30:00,9.53,10.403921,9.465260134966329,9.54760238569132,9.738275900579971,8.618138550787236,11.11
2025-12-24 06:00:00,9.73,10.49556,9.67349766919306,9.969624692492316,10.02797923948224,8.924472233605046,11.42
2025-12-24 06:30:00,10.36,11.398968,10.568716651049357,11.421319952801356,12.032347286318778,11.92740603463244,12.82
2025-12-24 07:00:00,10.89,11.42202,11.193939525586435,11.556482860584522,12.27401617079342,13.01979998436281,13.35
2025-12-24 07:30:00,11.47,11.431121,11.124113345748905,11.404503396431643,12.63053035225348,12.36684439954555,12.77
2025-12-24 08:00:00,13.1,11.453337,10.463673559687114,11.229882762846271,12.050992899351886,12.21807509398078,12.1
2025-12-24 08:30:00,13.1,11.437527,11.46607700425461,10.805614961465093,12.165760776041774,10.83139720349999,11.72
2025-12-24 09:00:00,13.92,10.996838,11.32705579788236,10.024938037936456,12.622034076358624,9.693669673973298,10.87
2025-12-24 09:30:00,12.16,10.639897,10.997943356174188,9.64061934144972,12.514545007037883,8.38550881057275,10.33
2025-12-24 10:00:00,10.54,10.8878145,10.060745841495692,9.521514996154153,12.637577891478742,7.881227447724293,9.63
2025-12-24 10:30:00,10.31,10.734517,10.092248013712204,9.964134482966209,11.127508871487,7.75435448440363,9.0
2025-12-24 11:00:00,10.07,10.81022,9.815135265828326,10.49614304052498,11.73507553644473,7.732856686639216,9.13
2025-12-24 11:30:00,9.79,10.437663,7.518001773132182,10.807008456573396,10.747874302475262,7.586680814940996,9.23
2025-12-24 12:00:00,9.92,10.244423,6.977287748628491,11.134755713626612,10.833851957092037,7.0607999930633865,8.88
2025-12-24 12:30:00,10.0,9.922288,8.207371126334973,10.092802174399468,9.860539712427782,7.0607999930633865,8.71
2025-12-24 13:00:00,11.47,10.2386465,9.386979211550257,9.34894484329152,9.914524083907793,7.732856686639216,10.1
2025-12-24 13:30:00,12.5,10.26937,9.26052940601228,9.390648965338436,10.984971132581014,7.75435448440363,10.41
2025-12-24 14:00:00,12.41,10.143996,9.684781483011491,9.079897595552673,11.372937441607183,7.75435448440363,10.82
2025-12-24 14:30:00,13.1,10.312621,10.35043765932353,9.926624621424873,11.50152796532158,7.881227447724293,11.25
2025-12-24 15:00:00,13.1,10.288188,9.77842437640609,10.04908572081342,12.471808375111834,8.358820706538975,11.42
2025-12-24 15:30:00,15.0,11.377289,11.530014907000352,11.12802160997607,12.366039313956668,11.39909806149461,13.05
2025-12-24 16:00:00,14.0,11.676363,12.385450053022948,11.686924057722733,12.14765066728919,13.01979998436281,13.89
2025-12-24 16:30:00,15.0,12.270168,12.128252882646375,14.787449178383849,13.509323919690022,13.202264496687464,14.0
2025-12-24 17:00:00,13.6,11.830518,11.790375747568952,14.422413388124202,12.247912181441466,13.089508514437254,13.01
2025-12-24 17:30:00,13.1,11.63832,11.459482632782006,12.55848752671142,12.365651518286407,12.473685468065916,13.01
2025-12-24 18:00:00,13.1,11.659128,11.556551831677744,12.512564842015266,12.634912878724688,12.21807509398078,12.78
2025-12-24 18:30:00,13.1,11.582202,11.334468605371091,12.353691301863808,12.48801108861898,12.11940899357585,12.69
2025-12-24 19:00:00,13.01,11.525607,11.289579115310566,12.427331294006782,12.01927928115625,11.94434315734298,12.36
2025-12-24 19:30:00,13.1,11.550919,10.801897068485523,12.220275670544169,12.13230668302452,11.348880059043385,12.19
2025-12-24 20:00:00,13.01,11.486832,10.371815659270938,12.014355997465096,11.781959610785789,11.180953122539114,12.02
2025-12-24 20:30:00,12.3,11.285018,10.386981804236097,11.922752640207152,11.90216851176478,10.605377854444276,11.76
